target,fold_id,feature,coefficient,absolute_coefficient
detection,34,bwd_pkt_len_min_max,-0.0252743719167895,0.0252743719167895
detection,34,subflow_fwd_byts_min,0.0250375547334236,0.0250375547334236
detection,34,idle_std_min,0.0247742809861719,0.0247742809861719
detection,34,bwd_iat_std_max,-0.0234326021880157,0.0234326021880157
detection,34,flow_iat_std_min,0.0233737288845768,0.0233737288845768
detection,34,fwd_seg_size_avg_std,-0.023045188516766,0.023045188516766
detection,34,fwd_pkt_len_mean_std,-0.023045188516766,0.023045188516766
detection,34,fwd_iat_std_min,0.0226195444169498,0.0226195444169498
detection,34,fwd_psh_flags_min,0.0226175262228274,0.0226175262228274
detection,34,ack_flag_cnt_min,0.0226175262228274,0.0226175262228274
detection,34,syn_flag_cnt_min,0.0226175262228274,0.0226175262228274
detection,34,packets_per_sec_std,0.0216250110952757,0.0216250110952757
detection,34,fwd_seg_size_avg_max,0.020931674436665,0.020931674436665
detection,34,fwd_pkt_len_mean_max,0.020931674436665,0.020931674436665
detection,34,bytes_per_sec_min,0.018804997071879,0.018804997071879
detection,34,fwd_act_data_pkts_std,-0.0181995022134661,0.0181995022134661
detection,34,bwd_header_len_min,0.0180518179336538,0.0180518179336538
detection,34,packet_count_fwd_max,0.0169858133431072,0.0169858133431072
detection,34,pkt_payload_size_p25,-0.0159948194794504,0.0159948194794504
detection,34,fwd_act_data_pkts_min,0.0114020221265797,0.0114020221265797
detection,34,bwd_iat_max_max,0.0112070054055978,0.0112070054055978
detection,34,flow_iat_mean_max,-0.0111422219186341,0.0111422219186341
detection,34,bwd_iat_mean_min,-0.006543182314543,0.006543182314543
detection,34,fwd_header_len_min,-0.0058379449152343,0.0058379449152343
detection,34,fin_flag_cnt_sum,0.0055903432868131,0.0055903432868131
detection,34,byte_count_fwd_min,0.0048867971835253,0.0048867971835253
detection,34,byte_count_fwd_mean,-0.0026378571645796,0.0026378571645796
detection,34,pkt_len_var_std,-0.0019325975713746,0.0019325975713746
detection,34,fwd_byts_b_avg_max,0.0,0.0
detection,34,mask_has_flow_timing_features,0.0,0.0
detection,34,mask_has_traffic_volume_features,0.0,0.0
detection,34,fin_flag_cnt_min,0.0,0.0
detection,34,rst_flag_cnt_min,0.0,0.0
detection,34,mask_has_identity_auth,0.0,0.0
detection,34,fwd_byts_b_avg_min,0.0,0.0
detection,34,fwd_byts_b_avg_sum,0.0,0.0
detection,34,fwd_byts_b_avg_std,0.0,0.0
detection,34,fwd_byts_b_avg_mean,0.0,0.0
detection,34,ece_flag_cnt_min,0.0,0.0
detection,34,urg_flag_cnt_min,0.0,0.0
detection,34,cwe_flag_cnt_min,0.0,0.0
detection,34,bwd_urg_flags_max,0.0,0.0
detection,34,mask_has_graph_topology,0.0,0.0
detection,34,pkt_frag_mf_count,0.0,0.0
detection,34,mask_has_tcp_flags,0.0,0.0
detection,34,bwd_pkts_b_avg_max,0.0,0.0
detection,34,bwd_blk_rate_avg_max,0.0,0.0
detection,34,bwd_blk_rate_avg_sum,0.0,0.0
detection,34,bwd_pkts_b_avg_sum,0.0,0.0
detection,34,fwd_pkts_b_avg_std,0.0,0.0
detection,34,fwd_pkts_b_avg_sum,0.0,0.0
detection,34,fwd_pkts_b_avg_mean,0.0,0.0
detection,34,bwd_blk_rate_avg_min,0.0,0.0
detection,34,bwd_pkts_b_avg_min,0.0,0.0
detection,34,bwd_blk_rate_avg_mean,0.0,0.0
detection,34,bwd_blk_rate_avg_std,0.0,0.0
detection,34,fwd_pkts_b_avg_min,0.0,0.0
detection,34,fwd_blk_rate_avg_min,0.0,0.0
detection,34,fwd_blk_rate_avg_max,0.0,0.0
detection,34,bwd_byts_b_avg_mean,0.0,0.0
detection,34,bwd_byts_b_avg_std,0.0,0.0
detection,34,fwd_pkts_b_avg_max,0.0,0.0
detection,34,fwd_blk_rate_avg_mean,0.0,0.0
detection,34,fwd_blk_rate_avg_std,0.0,0.0
detection,34,fwd_blk_rate_avg_sum,0.0,0.0
detection,34,bwd_pkts_b_avg_mean,0.0,0.0
detection,34,bwd_byts_b_avg_max,0.0,0.0
detection,34,bwd_byts_b_avg_min,0.0,0.0
detection,34,bwd_byts_b_avg_sum,0.0,0.0
detection,34,bwd_psh_flags_std,0.0,0.0
detection,34,bwd_psh_flags_sum,0.0,0.0
detection,34,bwd_pkts_b_avg_std,0.0,0.0
detection,34,bwd_psh_flags_mean,0.0,0.0
detection,34,bwd_psh_flags_max,0.0,0.0
detection,34,bwd_psh_flags_min,0.0,0.0
detection,34,fwd_urg_flags_min,0.0,0.0
detection,34,bwd_urg_flags_mean,0.0,0.0
detection,34,bwd_urg_flags_std,0.0,0.0
detection,34,bwd_urg_flags_sum,0.0,0.0
detection,34,bwd_urg_flags_min,0.0,0.0
detection,34,bwd_pkt_len_min_min,0.0,0.0
detection,35,fwd_pkt_len_std_mean,1.7992478522322135,1.7992478522322135
detection,35,bwd_pkt_len_std_mean,-1.7300506610382882,1.7300506610382882
detection,35,window_size_bwd_std,1.7121256947016266,1.7121256947016266
detection,35,byte_count_bwd_std,-1.6539325750240417,1.6539325750240417
detection,35,fwd_pkt_len_max_std,-1.5951566095091592,1.5951566095091592
detection,35,pkt_tcp_retrans_count,1.4620901300963187,1.4620901300963187
detection,35,pkt_port_scan_seq_score,1.3648534114973816,1.3648534114973816
detection,35,bwd_iat_std_mean,1.330270970001274,1.330270970001274
detection,35,packet_count_bwd_std,1.2628829533102608,1.2628829533102608
detection,35,down_up_ratio_std,-1.2429949451801492,1.2429949451801492
detection,35,byte_count_fwd_max,1.2400638292709838,1.2400638292709838
detection,35,bytes_per_sec_mean,-1.2329103581197227,1.2329103581197227
detection,35,flow_iat_std_std,-1.1999063051335388,1.1999063051335388
detection,35,bytes_per_sec_max,1.1810242171352066,1.1810242171352066
detection,35,window_size_fwd_std,-1.1247643061182768,1.1247643061182768
detection,35,bwd_iat_max_std,-1.1197998177450594,1.1197998177450594
detection,35,pkt_len_std_mean,-1.0982706509136977,1.0982706509136977
detection,35,bwd_pkt_len_min_mean,1.0341211392556895,1.0341211392556895
detection,35,bwd_iat_mean_std,1.0335098121329305,1.0335098121329305
detection,35,bwd_iat_min_std,-1.0288208827457055,1.0288208827457055
detection,35,ack_flag_cnt_std,0.988570874330644,0.988570874330644
detection,35,bwd_pkts_per_sec_sum,-0.9734144460625992,0.9734144460625992
detection,35,urg_flag_cnt_mean,-0.9646790511257032,0.9646790511257032
detection,35,bwd_pkt_len_std_std,0.9589375183976206,0.9589375183976206
detection,35,pkt_len_min_std,0.9451745146205942,0.9451745146205942
detection,35,fwd_seg_size_min_mean,0.9351262949750492,0.9351262949750492
detection,35,subflow_bwd_byts_sum,-0.9251461912205308,0.9251461912205308
detection,35,bwd_seg_size_avg_max,0.9127126051477044,0.9127126051477044
detection,35,bwd_pkt_len_mean_max,0.9127126051474692,0.9127126051474692
detection,35,bwd_iat_min_max,0.85968321633171,0.85968321633171
detection,35,bytes_per_sec_sum,-0.8568878771147378,0.8568878771147378
detection,35,fwd_header_len_mean,0.8329529237087279,0.8329529237087279
detection,35,pkt_len_mean_max,-0.8029907095597648,0.8029907095597648
detection,35,fwd_pkt_len_std_std,0.7945594355431606,0.7945594355431606
detection,35,pkt_payload_size_p95,-0.7798834135101332,0.7798834135101332
detection,35,pkt_len_max_std,-0.7518942904738615,0.7518942904738615
detection,35,bwd_pkts_per_sec_std,0.7388121015924198,0.7388121015924198
detection,35,active_max_sum,0.7371553487020943,0.7371553487020943
detection,35,bwd_pkt_len_max_std,0.7339998861630144,0.7339998861630144
detection,35,pkt_len_mean_mean,-0.7300560988975944,0.7300560988975944
detection,35,duration_sec_std,0.7146936777573838,0.7146936777573838
detection,35,bwd_iat_mean_sum,-0.7073195150117865,0.7073195150117865
detection,35,fwd_iat_mean_std,-0.6899749248258217,0.6899749248258217
detection,35,window_size_bwd_mean,-0.6887307181826285,0.6887307181826285
detection,35,pkt_size_avg_mean,-0.6849762688565216,0.6849762688565216
detection,35,packet_count_bwd_mean,0.6826922171059883,0.6826922171059883
detection,35,byte_count_bwd_max,-0.6725585234554609,0.6725585234554609
detection,35,urg_flag_cnt_max,0.6679926641071385,0.6679926641071385
detection,35,bwd_pkt_len_std_max,0.6651503858600833,0.6651503858600833
detection,35,active_mean_sum,-0.6643068800944826,0.6643068800944826
detection,35,window_size_bwd_sum,-0.6641619158353483,0.6641619158353483
detection,35,ece_flag_cnt_sum,0.65829562494583,0.65829562494583
detection,35,rst_flag_cnt_sum,0.6574733100275048,0.6574733100275048
detection,35,pkt_len_std_std,0.6385907541582878,0.6385907541582878
detection,35,bwd_iat_tot_mean,-0.6257625213047951,0.6257625213047951
detection,35,byte_count_bwd_mean,-0.6251363626380354,0.6251363626380354
detection,35,ece_flag_cnt_std,0.6198786231777226,0.6198786231777226
detection,35,byte_count_fwd_std,-0.6185188893789993,0.6185188893789993
detection,35,psh_flag_cnt_mean,0.6129206600943972,0.6129206600943972
detection,35,fwd_header_len_sum,0.6046044246956276,0.6046044246956276
detection,35,rst_flag_cnt_std,0.5939710327975289,0.5939710327975289
detection,35,pkt_len_var_sum,0.5852240033364721,0.5852240033364721
detection,35,flow_iat_max_std,-0.5800756250540633,0.5800756250540633
detection,35,urg_flag_cnt_std,0.5748742010080454,0.5748742010080454
detection,35,pkt_payload_size_p75,-0.5717014666281229,0.5717014666281229
detection,35,active_std_sum,-0.5689984050185555,0.5689984050185555
detection,35,window_size_bwd_max,0.5639202892800377,0.5639202892800377
detection,35,fwd_seg_size_min_std,-0.5541508239517563,0.5541508239517563
detection,35,pkt_frag_df_count,0.55102607034,0.55102607034
detection,35,subflow_fwd_byts_mean,-0.5477030681699042,0.5477030681699042
detection,35,pkt_len_max_mean,-0.5323449561981886,0.5323449561981886
detection,35,bwd_iat_mean_max,-0.5253152054772023,0.5253152054772023
detection,35,fwd_pkt_len_max_max,0.5188538833094496,0.5188538833094496
detection,35,bwd_pkt_len_mean_sum,0.5182291739503421,0.5182291739503421
detection,35,bwd_seg_size_avg_sum,0.5182291739498738,0.5182291739498738
detection,35,bwd_iat_mean_mean,0.4985147129676527,0.4985147129676527
detection,35,idle_std_mean,0.4948967187295285,0.4948967187295285
detection,35,subflow_bwd_byts_max,0.4926829826654743,0.4926829826654743
detection,35,byte_count_bwd_sum,-0.4829542069204348,0.4829542069204348
detection,35,flow_iat_std_sum,-0.4825955271191022,0.4825955271191022
detection,35,fwd_iat_std_mean,0.4824989940480974,0.4824989940480974
detection,35,subflow_fwd_byts_sum,0.4761344828816888,0.4761344828816888
detection,35,subflow_fwd_pkts_sum,0.4747491925832166,0.4747491925832166
detection,35,ack_flag_cnt_sum,0.4712234677696905,0.4712234677696905
detection,35,down_up_ratio_max,0.4672317993517808,0.4672317993517808
detection,35,active_std_mean,-0.453881614184007,0.453881614184007
detection,35,idle_max_mean,0.4533720312866052,0.4533720312866052
detection,35,active_max_std,0.4355182718681431,0.4355182718681431
detection,35,window_size_fwd_mean,0.4343502210877361,0.4343502210877361
detection,35,idle_min_std,-0.4217822730830848,0.4217822730830848
detection,35,bwd_header_len_max,0.4158447063585354,0.4158447063585354
detection,35,fwd_iat_min_std,-0.4114259908192804,0.4114259908192804
detection,35,down_up_ratio_mean,0.4058092234754287,0.4058092234754287
detection,35,mask_has_packet_level_features,-0.403920289765573,0.403920289765573
detection,35,pkt_ttl_max,-0.403920289765573,0.403920289765573
detection,35,fwd_pkt_len_std_sum,0.4011712884163048,0.4011712884163048
detection,35,fwd_pkt_len_mean_sum,0.3933492012376035,0.3933492012376035
detection,35,fwd_seg_size_avg_sum,0.3933492012376035,0.3933492012376035
detection,35,pkt_len_var_mean,-0.3915246567095576,0.3915246567095576
detection,35,fwd_iat_tot_std,0.3848848670409059,0.3848848670409059
detection,35,down_up_ratio_sum,0.3841605377752183,0.3841605377752183
detection,35,fwd_iat_std_sum,0.3817392695447128,0.3817392695447128
detection,35,bwd_header_len_std,-0.3802937210549065,0.3802937210549065
detection,35,pkt_ttl_std,0.3785554900177869,0.3785554900177869
detection,35,pkt_ttl_mode,0.374917600709909,0.374917600709909
detection,35,pkt_len_mean_sum,0.3729680451719483,0.3729680451719483
detection,35,fwd_pkts_per_sec_max,-0.3688170409645843,0.3688170409645843
detection,35,fwd_pkt_len_max_sum,0.3665683459137281,0.3665683459137281
detection,35,fwd_pkts_per_sec_sum,0.3653105832795857,0.3653105832795857
detection,35,pkt_len_max_max,0.3651084062541433,0.3651084062541433
detection,35,subflow_bwd_pkts_std,-0.3642972644999205,0.3642972644999205
detection,35,bwd_pkt_len_min_std,-0.3562541915374543,0.3562541915374543
detection,35,duration_microsec_std,0.3557775570516384,0.3557775570516384
detection,35,fwd_iat_max_sum,0.3469151833164812,0.3469151833164812
detection,35,pkt_len_mean_std,0.3438121950318824,0.3438121950318824
detection,35,pkt_len_min_max,-0.3393000761288636,0.3393000761288636
detection,35,pkt_size_avg_sum,0.3348348542125381,0.3348348542125381
detection,35,fwd_pkts_per_sec_mean,0.332867606502079,0.332867606502079
detection,35,packets_per_sec_max,-0.3279622329777392,0.3279622329777392
detection,35,packet_count_bwd_max,0.3250547684377757,0.3250547684377757
detection,35,fwd_iat_std_std,0.3236852864034166,0.3236852864034166
detection,35,active_min_std,-0.3205613323124447,0.3205613323124447
detection,35,fwd_urg_flags_std,0.3171976054865401,0.3171976054865401
detection,35,cwe_flag_cnt_std,0.3171976054865401,0.3171976054865401
detection,35,packet_count_fwd_std,-0.3165185698442631,0.3165185698442631
detection,35,pkt_len_max_sum,0.3132880414035515,0.3132880414035515
detection,35,flow_iat_min_sum,0.3116389509847002,0.3116389509847002
detection,35,fwd_iat_min_max,0.3092774898588693,0.3092774898588693
detection,35,pkt_size_avg_max,0.3088340983438442,0.3088340983438442
detection,35,fwd_act_data_pkts_max,-0.3041938616269488,0.3041938616269488
detection,35,pkt_len_std_sum,0.2955071344233181,0.2955071344233181
detection,35,flow_iat_max_mean,-0.2937944548626215,0.2937944548626215
detection,35,active_mean_std,-0.2910218197631313,0.2910218197631313
detection,35,fwd_iat_max_max,-0.2893626426522757,0.2893626426522757
detection,35,fwd_iat_min_sum,0.2837288842085465,0.2837288842085465
detection,35,subflow_bwd_pkts_sum,-0.2779161740249753,0.2779161740249753
detection,35,active_std_max,0.2777758892741135,0.2777758892741135
detection,35,packets_per_sec_sum,-0.2773115244883261,0.2773115244883261
detection,35,fwd_iat_mean_max,0.272757375043493,0.272757375043493
detection,35,active_max_mean,-0.2712429386731948,0.2712429386731948
detection,35,duration_sec_sum,-0.2707610900569681,0.2707610900569681
detection,35,duration_microsec_max,0.2704019562487196,0.2704019562487196
detection,35,fwd_act_data_pkts_mean,-0.266778619403834,0.266778619403834
detection,35,active_std_std,-0.2647433665773603,0.2647433665773603
detection,35,subflow_bwd_byts_std,-0.2644303158775525,0.2644303158775525
detection,35,bwd_iat_tot_max,-0.2639999097317259,0.2639999097317259
detection,35,idle_mean_mean,0.262985547539138,0.262985547539138
detection,35,bwd_pkts_per_sec_max,-0.2610058250485987,0.2610058250485987
detection,35,fwd_seg_size_min_sum,0.2536368753067604,0.2536368753067604
detection,35,packets_per_sec_mean,-0.252905985190946,0.252905985190946
detection,35,subflow_fwd_pkts_mean,0.2523087096821539,0.2523087096821539
detection,35,fwd_seg_size_avg_mean,-0.251332115895898,0.251332115895898
detection,35,fwd_pkt_len_mean_mean,-0.251332115895898,0.251332115895898
detection,35,packets_per_sec_min,-0.2502788928788068,0.2502788928788068
detection,35,pkt_len_var_max,0.2485765582779512,0.2485765582779512
detection,35,bwd_pkts_per_sec_mean,-0.247220382287408,0.247220382287408
detection,35,flow_iat_max_max,0.2384870373179521,0.2384870373179521
detection,35,flow_iat_mean_sum,0.2357957414683604,0.2357957414683604
detection,35,fwd_iat_std_max,0.2317720372596312,0.2317720372596312
detection,35,idle_mean_std,-0.2304408514443782,0.2304408514443782
detection,35,flow_iat_std_mean,-0.2259527957777165,0.2259527957777165
detection,35,bwd_pkt_len_max_sum,0.2251091086861128,0.2251091086861128
detection,35,duration_sec_max,0.2247706547053201,0.2247706547053201
detection,35,fwd_pkt_len_std_max,-0.2227072482726823,0.2227072482726823
detection,35,byte_count_fwd_sum,-0.2205324239507383,0.2205324239507383
detection,35,flow_iat_std_max,-0.2163593411058576,0.2163593411058576
detection,35,fwd_header_len_max,0.2091539520369039,0.2091539520369039
detection,35,fwd_urg_flags_mean,-0.2036200420027677,0.2036200420027677
detection,35,cwe_flag_cnt_mean,-0.2036200420027677,0.2036200420027677
detection,35,active_mean_mean,-0.1972007806672305,0.1972007806672305
detection,35,bwd_iat_std_std,0.1893801180112768,0.1893801180112768
detection,35,window_size_fwd_max,-0.188902376932486,0.188902376932486
detection,35,packet_count_fwd_sum,-0.1883308222807458,0.1883308222807458
detection,35,bwd_iat_std_sum,0.1879850882601399,0.1879850882601399
detection,35,fwd_pkt_len_max_mean,0.1834205003866376,0.1834205003866376
detection,35,flow_iat_max_sum,0.183155111402216,0.183155111402216
detection,35,bytes_per_sec_std,0.1804726614128231,0.1804726614128231
detection,35,idle_max_sum,0.1787968560930165,0.1787968560930165
detection,35,idle_max_max,-0.1767113157707177,0.1767113157707177
detection,35,pkt_ttl_min,-0.1701024780358794,0.1701024780358794
detection,35,active_max_max,0.1678496573916212,0.1678496573916212
detection,35,window_size_fwd_sum,0.1674648239651755,0.1674648239651755
detection,35,fin_flag_cnt_max,0.1666822503259384,0.1666822503259384
detection,35,fwd_seg_size_min_min,-0.1643094893946543,0.1643094893946543
detection,35,bwd_header_len_mean,-0.1625927678469276,0.1625927678469276
detection,35,unique_protocols_count,0.1619843580393516,0.1619843580393516
detection,35,bwd_iat_tot_sum,-0.1618867194032895,0.1618867194032895
detection,35,pkt_size_avg_std,0.1611027316645116,0.1611027316645116
detection,35,bwd_pkt_len_max_max,-0.1606501758831285,0.1606501758831285
detection,35,subflow_fwd_byts_std,0.1598007089461137,0.1598007089461137
detection,35,pkt_len_min_sum,-0.158254668711988,0.158254668711988
detection,35,active_min_sum,0.1571017047903993,0.1571017047903993
detection,35,bwd_pkt_len_min_sum,0.1539581857352827,0.1539581857352827
detection,35,bwd_header_len_sum,-0.1539570413534423,0.1539570413534423
detection,35,subflow_fwd_pkts_std,-0.1537957871059972,0.1537957871059972
detection,35,pkt_payload_size_p50,-0.1522292806857402,0.1522292806857402
detection,35,bwd_iat_max_sum,-0.1516129497257692,0.1516129497257692
