fold_id,feature,coefficient,abs_coefficient
0,flow_iat_min_std,0.032609733214236276,0.032609733214236276
0,flow_iat_min_sum,0.3219501222513752,0.3219501222513752
0,flow_iat_min_min,0.022728343994939,0.022728343994939
0,flow_iat_min_max,0.09513599114024354,0.09513599114024354
0,fwd_iat_tot_mean,0.07469768635733873,0.07469768635733873
0,fwd_iat_tot_std,0.24688264880977956,0.24688264880977956
0,fwd_iat_tot_sum,-0.1091126716911817,0.1091126716911817
0,fwd_iat_tot_min,0.09097350725537143,0.09097350725537143
0,fwd_iat_tot_max,0.03960599372751863,0.03960599372751863
0,fwd_iat_mean_mean,-0.0751253604374978,0.0751253604374978
0,fwd_iat_mean_std,-0.6772941572417521,0.6772941572417521
0,fwd_iat_mean_sum,0.16368854894446794,0.16368854894446794
0,fwd_iat_mean_min,0.008576796458100163,0.008576796458100163
0,fwd_iat_mean_max,0.2765708412047811,0.2765708412047811
0,fwd_iat_std_mean,0.32907233514134887,0.32907233514134887
0,fwd_iat_std_std,0.33694920907150355,0.33694920907150355
0,fwd_iat_std_sum,0.2686329582435343,0.2686329582435343
0,fwd_iat_std_min,-0.05083472565367185,0.05083472565367185
0,fwd_iat_std_max,0.2827565110275996,0.2827565110275996
0,fwd_iat_max_mean,0.06346838196746506,0.06346838196746506
0,fwd_iat_max_std,-0.06052567671909806,0.06052567671909806
0,fwd_iat_max_sum,0.35985620684478636,0.35985620684478636
0,fwd_iat_max_min,-0.0006264528708648475,0.0006264528708648475
0,fwd_iat_max_max,-0.27758713613802144,0.27758713613802144
0,fwd_iat_min_mean,0.004127213936851603,0.004127213936851603
0,fwd_iat_min_std,-0.4289660166927376,0.4289660166927376
0,fwd_iat_min_sum,0.3400360787682943,0.3400360787682943
0,fwd_iat_min_min,0.006508751312141538,0.006508751312141538
0,fwd_iat_min_max,0.32366602223885266,0.32366602223885266
0,bwd_iat_tot_mean,-0.5875310324893686,0.5875310324893686
0,bwd_iat_tot_std,-0.10214243515680625,0.10214243515680625
0,bwd_iat_tot_sum,-0.07726816955972904,0.07726816955972904
0,bwd_iat_tot_min,0.02269271659801173,0.02269271659801173
0,bwd_iat_tot_max,-0.29002731448230307,0.29002731448230307
0,bwd_iat_mean_mean,0.4760347116082232,0.4760347116082232
0,bwd_iat_mean_std,1.0078889094644123,1.0078889094644123
0,bwd_iat_mean_sum,-0.6433565947092292,0.6433565947092292
0,bwd_iat_mean_min,-0.04204736450520622,0.04204736450520622
0,bwd_iat_mean_max,-0.5363747064114829,0.5363747064114829
0,bwd_iat_std_mean,1.3661760062460702,1.3661760062460702
0,bwd_iat_std_std,0.24330949078098352,0.24330949078098352
0,bwd_iat_std_sum,0.2991966704913186,0.2991966704913186
0,bwd_iat_std_min,0.019794782721196724,0.019794782721196724
0,bwd_iat_std_max,-0.058560185088388575,0.058560185088388575
0,bwd_iat_max_mean,-0.17242124308777018,0.17242124308777018
0,bwd_iat_max_std,-1.0239023905364284,1.0239023905364284
0,bwd_iat_max_sum,-0.12178290648772336,0.12178290648772336
0,bwd_iat_max_min,-0.0021383723927088268,0.0021383723927088268
0,bwd_iat_max_max,0.012473929024534999,0.012473929024534999
0,bwd_iat_min_mean,-0.03881890855347338,0.03881890855347338
0,bwd_iat_min_std,-1.033609363168014,1.033609363168014
0,bwd_iat_min_sum,0.10937219550133968,0.10937219550133968
